Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685359770,1016228400,148,75,51,1222101600
18,1685359770,547583800,44,76,52,1233727500
17,1685359770,548820700,54,77,52,1233749100
16,1685359770,570210300,65,78,52,1233783300
13,1685359770,596013800,77,79,52,1233785200
11,1685359770,630294700,90,80,52,1233786700
9,1685359770,677357100,104,81,52,1233788300
5,1685359770,785558600,119,82,52,1233790000
1,1685359770,1027921500,164,83,52,1233794500
1,1685359770,1244720200,174,84,61,1450595700
2,1685359770,1174093400,14,85,61,1450672200
2,1685359770,1184247200,18,86,63,1460827400
2,1685359770,1184553100,23,87,63,1461132200
2,1685359770,1184571300,27,88,63,1461149700
38,1685359771,444222900,14,89,64,1461281100
31,1685359770,588095300,20,90,64,1461283400
27,1685359770,671845300,27,91,64,1461285800
23,1685359770,684630800,35,92,64,1461287900
18,1685359770,779274400,47,93,64,1465426700
17,1685359770,780523100,58,94,64,1465435000
16,1685359770,801867300,70,95,64,1465439900
13,1685359770,827673300,83,96,64,1465445100
11,1685359770,861956900,97,97,64,1465450900
9,1685359770,909032500,112,98,64,1465465800
5,1685359770,1017239900,128,99,64,1465476800
1,1685359770,1259607600,180,100,64,1465481000
39,1685359771,471682800,14,101,66,1497091400
38,1685359771,480037000,20,102,66,1497094900
31,1685359770,623910300,27,103,66,1497098200
27,1685359770,707661700,35,104,66,1497102000
23,1685359770,720451300,44,105,66,1497108300
18,1685359770,810973300,57,106,66,1497113600
17,1685359770,812207800,69,107,66,1497119200
16,1685359770,833550400,82,108,66,1497124900
13,1685359770,859357000,96,109,66,1497130200
11,1685359770,893644800,111,110,66,1497137000
9,1685359770,940711000,127,111,66,1497142700
5,1685359770,1048916600,144,112,66,1497148400
1,1685359770,1291279000,197,113,66,1497153700
45,1685359771,355068200,14,114,67,1497228200
39,1685359771,471825300,20,115,67,1497233400
38,1685359771,480177600,27,116,67,1497237100
31,1685359770,624052600,35,117,67,1497240500
27,1685359770,707806200,44,118,67,1497248300
23,1685359770,720595000,54,119,67,1497251900
18,1685359770,811117000,68,120,67,1497257300
17,1685359770,812349400,81,121,67,1497262400
16,1685359770,833691600,95,122,67,1497264200
13,1685359770,859498900,110,123,67,1497272600
11,1685359770,893785100,126,124,67,1497277300
9,1685359770,940847800,143,125,67,1497279000
5,1685359770,1049048900,161,126,67,1497280400
1,1685359770,1291408900,215,127,67,1497281900
1,1685359770,1292995200,234,128,67,1498870200
18,1685359770,812737800,80,129,67,1498877900
17,1685359770,813968700,94,130,67,1498879800
16,1685359770,835310800,109,131,67,1498883400
13,1685359770,861115300,125,132,67,1498886900
11,1685359770,895398300,142,133,67,1498892400
9,1685359770,942462700,160,134,67,1498896000
5,1685359770,1050668100,179,135,67,1498901200
1,1685359770,1293033400,238,136,67,1498906400
18,1685359770,973404300,83,137,72,1659546200
17,1685359770,974638700,98,138,72,1659555800
16,1685359770,995985100,114,139,72,1659558000
13,1685359770,1021788300,131,140,72,1659560200
11,1685359770,1056069900,149,141,72,1659562200
9,1685359770,1103132500,168,142,72,1659564200
5,1685359770,1211334600,188,143,72,1659566200
1,1685359770,1453696400,248,144,72,1659573300
1,1685359770,1453761900,258,145,72,1659635200
27,1685359770,870202700,54,146,72,1659647200
23,1685359770,882992200,65,147,72,1659649300
18,1685359770,973511000,86,148,72,1659651100
17,1685359770,974741600,102,149,72,1659652800
16,1685359770,996090300,119,150,72,1659663200
13,1685359770,1021893500,137,151,72,1659665200
11,1685359770,1056174800,156,152,72,1659666900
9,1685359770,1103242300,176,153,72,1659673500
5,1685359770,1211443600,197,154,72,1659675200
1,1685359770,1453803900,262,155,72,1659677000
27,1685359770,870346800,57,156,72,1659787400
23,1685359770,883132200,69,157,72,1659789200
18,1685359770,973650900,91,158,72,1659790900
17,1685359770,974881500,108,159,72,1659792700
16,1685359770,996221900,126,160,72,1659798300
13,1685359770,1022028400,145,161,72,1659800100
11,1685359770,1056309600,165,162,72,1659801800
9,1685359770,1103373100,186,163,72,1659804300
5,1685359770,1211574400,208,164,72,1659806000
1,1685359770,1453934600,274,165,72,1659807700
51,1685359771,437969400,14,166,73,1659935500
45,1685359771,517780000,20,167,73,1659937800
39,1685359771,634533600,27,168,73,1659940900
38,1685359771,642885100,35,169,73,1659946800
31,1685359770,786761900,44,170,73,1659949800
27,1685359770,870511000,60,171,73,1659951400
23,1685359770,883296000,73,172,73,1659953000
18,1685359770,973814600,96,173,73,1659954600
17,1685359770,975045100,114,174,73,1659956200
16,1685359770,996390500,133,175,73,1659963200
13,1685359770,1022193300,153,176,73,1659964900
11,1685359770,1056474500,174,177,73,1659966700
9,1685359770,1103537200,196,178,73,1659968600
5,1685359770,1211738800,219,179,73,1659970400
1,1685359770,1454099100,286,180,73,1659972200
64,1685359771,198779600,14,181,74,1660046200
51,1685359771,438083000,20,182,74,1660048900
45,1685359771,533957500,27,183,74,1676118200
39,1685359771,650715500,35,184,74,1676121900
38,1685359771,659068400,44,185,74,1676126300
31,1685359770,802940500,54,186,74,1676128500
27,1685359770,886690200,71,187,74,1676130700
23,1685359770,899475500,85,188,74,1676132600
18,1685359770,989994600,109,189,74,1676134700
17,1685359770,991227400,128,190,74,1676138700
16,1685359770,1012568300,148,191,74,1676141100
13,1685359770,1038371600,169,192,74,1676143300
11,1685359770,1072653200,191,193,74,1676145800
9,1685359770,1119716500,214,194,74,1676147900
5,1685359770,1227918500,238,195,74,1676150000
1,1685359770,1470279100,306,196,74,1676152300
66,1685359771,527854900,14,197,94,2024886400
64,1685359771,563626000,20,198,94,2024892800
51,1685359771,802930700,27,199,94,2024896500
45,1685359771,882744700,35,200,94,2024902700
39,1685359771,999508700,44,201,94,2024915500
38,1685359771,1007861900,54,202,94,2024919700
31,1685359770,1151734500,65,203,94,2024924700
27,1685359770,1235489100,83,204,94,2024929800
23,1685359770,1248275200,98,205,94,2024932200
18,1685359770,1338798700,123,206,94,2024938700
17,1685359770,1340029800,143,207,94,2024942900
16,1685359770,1361373100,164,208,94,2024947600
13,1685359770,1387178300,186,209,94,2024949900
11,1685359770,1421462100,209,210,94,2024954700
9,1685359770,1468525000,233,211,94,2024956200
5,1685359770,1576731500,258,212,94,2024963000
1,1685359770,1819091800,327,213,94,2024967000
2,1685359770,1751561700,33,214,94,2028142500
2,1685359770,1751628200,37,215,94,2028207000
2,1685359770,1751695500,42,216,94,2028273800
18,1685359770,1342250600,138,217,94,2028391300
17,1685359770,1343482200,159,218,94,2028393400
16,1685359770,1364823000,181,219,94,2028395800
13,1685359770,1390625900,204,220,94,2028397700
11,1685359770,1424907300,228,221,94,2028399500
9,1685359770,1471970100,253,222,94,2028401300
5,1685359770,1580171800,279,223,94,2028403300
1,1685359770,1822534500,349,224,94,2028407500
67,1685359771,531258900,14,225,95,2028424700
66,1685359771,531399100,20,226,95,2028426500
64,1685359771,567161800,27,227,95,2028428300
51,1685359771,806464100,35,228,95,2028430200
45,1685359771,886274700,44,229,95,2028432400
39,1685359771,1003027700,54,230,95,2028433800
38,1685359771,1011377800,65,231,95,2028435400
31,1685359770,1155249100,77,232,95,2028436900
27,1685359770,1238998100,96,233,95,2028438400
23,1685359770,1251784300,112,234,95,2028441300
18,1685359770,1342302700,141,235,95,2028442600
17,1685359770,1343532800,163,236,95,2028443900
16,1685359770,1364872800,186,237,95,2028445300
13,1685359770,1390675200,210,238,95,2028446700
11,1685359770,1424956000,235,239,95,2028448000
9,1685359770,1472019700,261,240,95,2028450900
5,1685359770,1580222400,288,241,95,2028453800
1,1685359770,1822582300,359,242,95,2028455300
73,1685359771,368706800,14,243,96,2028525700
67,1685359771,531361500,20,244,96,2028527100
66,1685359771,531501200,27,245,96,2028529400
64,1685359771,567264200,35,246,96,2028530700
51,1685359771,806567100,44,247,96,2028532700
45,1685359771,886376300,54,248,96,2028534100
39,1685359771,1003129200,65,249,96,2028535400
38,1685359771,1011479100,77,250,96,2028536700
31,1685359770,1155351100,90,251,96,2028539000
27,1685359770,1239101700,110,252,96,2028542100
23,1685359770,1251886900,127,253,96,2028543800
18,1685359770,1342405100,157,254,96,2028545000
17,1685359770,1343635400,180,255,96,2028546400
16,1685359770,1364975200,204,256,96,2028547700
13,1685359770,1390777600,229,257,96,2028549100
11,1685359770,1425058300,255,258,96,2028550400
9,1685359770,1472120600,282,259,96,2028551700
5,1685359770,1580322000,310,260,96,2028553400
1,1685359770,1822682100,382,261,96,2028555100
74,1685359771,368763500,14,262,97,2028745900
73,1685359771,368935300,20,263,97,2028754500
67,1685359771,531592600,27,264,97,2028760400
66,1685359771,531736700,35,265,97,2028766100
64,1685359771,567508400,44,266,97,2028775000
51,1685359771,806815100,54,267,97,2028780900
45,1685359771,886628600,65,268,97,2028786400
39,1685359771,1003382000,77,269,97,2028788300
38,1685359771,1011732500,90,270,97,2028790300
31,1685359770,1155605900,104,271,97,2028794000
27,1685359770,1239355300,125,272,97,2028795800
23,1685359770,1262995300,143,273,97,2039655600
18,1685359770,1353518900,174,274,97,2039659400
17,1685359770,1354751100,198,275,97,2039662500
16,1685359770,1376092600,223,276,97,2039665600
13,1685359770,1401896700,249,277,97,2039668500
11,1685359770,1436178900,276,278,97,2039671700
9,1685359770,1483242900,304,279,97,2039674300
5,1685359770,1591445500,333,280,97,2039677100
1,1685359770,1833806300,406,281,97,2039679400
75,1685359771,363687500,14,282,98,2039854600
74,1685359771,379876000,20,283,98,2039857500
73,1685359771,380043400,27,284,98,2039862300
67,1685359771,542698900,35,285,98,2039864600
66,1685359771,542841200,44,286,98,2039868500
64,1685359771,578604000,54,287,98,2039870700
51,1685359771,817907800,65,288,98,2039873600
45,1685359771,897718000,77,289,98,2039875700
39,1685359771,1014471800,90,290,98,2039878100
38,1685359771,1022825700,104,291,98,2039883700
31,1685359770,1166698400,119,292,98,2039886500
27,1685359770,1250448800,141,293,98,2039889400
23,1685359770,1263234200,160,294,98,2039891200
18,1685359770,1353753700,192,295,98,2039893900
17,1685359770,1354984400,217,296,98,2039895600
16,1685359770,1376324900,243,297,98,2039897700
13,1685359770,1402128000,270,298,98,2039899900
11,1685359770,1436409600,298,299,98,2039902000
9,1685359770,1483473100,327,300,98,2039904400
5,1685359770,1591675100,357,301,98,2039906600
1,1685359770,1834035500,431,302,98,2039909000
95,1685359772,11578700,14,303,99,2039996600
75,1685359771,363831800,20,304,99,2039998400
74,1685359771,380018500,27,305,99,2040000000
73,1685359771,380182700,35,306,99,2040001700
67,1685359771,542838500,44,307,99,2040004200
66,1685359771,542978500,54,308,99,2040005900
64,1685359771,578741000,65,309,99,2040007700
51,1685359771,818043700,77,310,99,2040009400
45,1685359771,897853500,90,311,99,2040011300
39,1685359771,1014607900,104,312,99,2040014200
38,1685359771,1022958100,119,313,99,2040015800
31,1685359770,1166829600,135,314,99,2040017600
27,1685359770,1250579200,158,315,99,2040019700
23,1685359770,1263364800,178,316,99,2040021800
18,1685359770,1353883500,211,317,99,2040023600
17,1685359770,1355114300,237,318,99,2040025500
16,1685359770,1376454600,264,319,99,2040027100
13,1685359770,1402257100,292,320,99,2040028700
11,1685359770,1436538200,321,321,99,2040030600
9,1685359770,1483600900,351,322,99,2040032200
5,1685359770,1591802800,382,323,99,2040034300
1,1685359770,1834162900,457,324,99,2040036200
4,1685359770,1643234400,14,325,99,2040194300
96,1685359772,11760100,14,326,100,2040281000
95,1685359772,11865300,20,327,100,2040283000
75,1685359771,364118100,27,328,100,2040284900
74,1685359771,380305000,35,329,100,2040286600
73,1685359771,380470300,44,330,100,2040289300
67,1685359771,543125100,54,331,100,2040290800
66,1685359771,543265100,65,332,100,2040292600
64,1685359771,579027800,77,333,100,2040294400
51,1685359771,818330500,90,334,100,2040296200
45,1685359771,898141100,104,335,100,2040299100
39,1685359771,1014894600,119,336,100,2040301200
38,1685359771,1023245100,135,337,100,2040303000
31,1685359770,1167116500,152,338,100,2040304500
27,1685359770,1250865700,176,339,100,2040306100
23,1685359770,1263650600,197,340,100,2040307700
18,1685359770,1354170000,231,341,100,2040310200
17,1685359770,1355401100,258,342,100,2040312600
16,1685359770,1376741700,286,343,100,2040314200
13,1685359770,1402544300,315,344,100,2040315800
11,1685359770,1436825300,345,345,100,2040317500
9,1685359770,1483887800,376,346,100,2040319000
5,1685359770,1592088900,408,347,100,2040320400
1,1685359770,1834449800,484,348,100,2040322800
97,1685359772,11752700,14,349,101,2040395200
96,1685359772,11876300,20,350,101,2040397600
95,1685359772,11981600,27,351,101,2040399200
75,1685359771,364234500,35,352,101,2040401500
74,1685359771,380423400,44,353,101,2040405000
73,1685359771,380588200,54,354,101,2040407200
67,1685359771,543244200,65,355,101,2040410100
66,1685359771,543385100,77,356,101,2040412600
64,1685359771,579148100,90,357,101,2040414600
51,1685359771,818454500,104,358,101,2040420300
45,1685359771,898264100,119,359,101,2040421900
39,1685359771,1015017100,135,360,101,2040423400
38,1685359771,1065583700,152,361,107,2082644200
31,1685359770,1209458500,170,362,107,2082646600
27,1685359770,1293208000,195,363,107,2082648500
23,1685359770,1305993500,217,364,107,2082650500
18,1685359770,1396512700,252,365,107,2082652800
17,1685359770,1397743400,280,366,107,2082654500
16,1685359770,1419083800,309,367,107,2082656500
13,1685359770,1444887300,339,368,107,2082658900
11,1685359770,1479168500,370,369,107,2082660900
9,1685359770,1526233200,402,370,107,2082664500
5,1685359770,1634441200,435,371,107,2082675900
1,1685359770,1876807800,512,372,107,2082681200
98,1685359772,64131600,14,373,111,2103924200
97,1685359772,75285700,20,374,111,2103928200
96,1685359772,75410400,27,375,111,2103931300
95,1685359772,75515800,35,376,111,2103933400
75,1685359771,427770700,44,377,111,2103937400
74,1685359771,443958300,54,378,111,2103939700
73,1685359771,444122700,65,379,111,2103941700
67,1685359771,606778300,77,380,111,2103944000
66,1685359771,606918600,90,381,111,2103946000
64,1685359771,642683500,104,382,111,2103950200
51,1685359771,881987100,119,383,111,2103952900
45,1685359771,961796900,135,384,111,2103954700
39,1685359771,1078550200,152,385,111,2103957000
38,1685359771,1086901000,170,386,111,2103958800
31,1685359770,1230773000,189,387,111,2103960800
27,1685359770,1314522100,215,388,111,2103962800
23,1685359770,1327307600,238,389,111,2103964600
18,1685359770,1417826300,274,390,111,2103966400
17,1685359770,1419057200,303,391,111,2103968400
16,1685359770,1440397500,333,392,111,2103970100
13,1685359770,1466200300,364,393,111,2103972000
11,1685359770,1500481700,396,394,111,2103973900
9,1685359770,1547545700,429,395,111,2103977000
5,1685359770,1655748000,463,396,111,2103979500
1,1685359770,1898108400,541,397,111,2103981600
99,1685359772,543167200,14,398,154,2583085900
98,1685359772,543300000,20,399,154,2583090900
97,1685359772,554451300,27,400,154,2583095300
96,1685359772,554577500,35,401,154,2583098400
95,1685359772,554684200,44,402,154,2583102300
75,1685359771,906939400,54,403,154,2583106500
74,1685359771,923127900,65,404,154,2583109400
73,1685359771,923292600,77,405,154,2583111400
67,1685359771,1085947900,90,406,154,2583114200
66,1685359771,1086091200,104,407,154,2583119000
64,1685359771,1121854900,119,408,154,2583121900
51,1685359771,1361158300,135,409,154,2583124400
45,1685359771,1440968800,152,410,154,2583126800
39,1685359771,1557723100,170,411,154,2583129600
38,1685359771,1566074100,189,412,154,2583132100
31,1685359770,1709946300,209,413,154,2583134500
27,1685359770,1793697800,236,414,154,2583138500
23,1685359770,1806483700,260,415,154,2583141000
18,1685359770,1897003600,297,416,154,2583145900
17,1685359770,1898238600,327,417,154,2583150600
16,1685359770,1919580700,358,418,154,2583153900
13,1685359770,1945385100,390,419,154,2583156800
11,1685359770,1979671700,423,420,154,2583164100
9,1685359770,2026736600,457,421,154,2583168700
5,1685359770,2134939400,492,422,154,2583171600
1,1685359770,2377300700,571,423,154,2583174400
25,1685359770,1795534500,14,424,154,2583250300
2,1685359770,2306674800,48,425,154,2583253300
32,1685359771,1676318500,14,426,154,2583341500
25,1685359770,1795629100,20,427,154,2583344400
2,1685359770,2306768700,55,428,154,2583347100
21,1685359770,1871425300,14,429,154,2583417500
2,1685359770,2306842400,63,430,154,2583420800
33,1685359771,1667214600,14,431,154,2593863800
32,1685359771,1686844300,20,432,154,2593867100
25,1685359770,1806154100,27,433,154,2593870900
2,1685359770,2317294700,67,434,154,2593873100
1,1685359770,2388074500,602,435,154,2593948600
40,1685359771,1549316500,14,436,154,2594050600
33,1685359771,1667405500,20,437,154,2594053200
32,1685359771,1687032500,27,438,154,2594055100
25,1685359770,1806342900,35,439,154,2594057900
2,1685359770,2317481800,76,440,154,2594060100
3,1685359770,2255344500,14,441,154,2594150200
7,1685359770,2089074400,14,442,154,2594162300
1,1685359770,2388291600,607,443,154,2594164800
8,1685359770,2069363100,14,444,154,2594375500
7,1685359770,2089289400,20,445,154,2594377200
1,1685359770,2388505900,614,446,154,2594379200
1,1685359770,2388640100,622,447,154,2594513300
18,1685359770,1923813100,321,448,155,2609956300
17,1685359770,1925048000,352,449,155,2609959700
16,1685359770,1946389300,384,450,155,2609962100
13,1685359770,1972192700,417,451,155,2609964500
11,1685359770,2006478000,451,452,155,2609970200
9,1685359770,2053540700,486,453,155,2609972000
5,1685359770,2161744600,522,454,155,2609976200
1,1685359770,2404105000,627,455,155,2609977900
2,1685359770,2333493200,83,456,155,2610072300
15,1685359770,1954441900,14,457,155,2610085500
8,1685359770,2085076000,20,458,155,2610088600
7,1685359770,2105003000,27,459,155,2610090900
1,1685359770,2404220100,638,460,155,2610093200
74,1685359771,950200500,77,461,155,2610183900
73,1685359771,950370800,90,462,155,2610189600
67,1685359771,1113026200,104,463,155,2610191900
66,1685359771,1113167900,119,464,155,2610195200
64,1685359771,1148933300,135,465,155,2610199900
51,1685359771,1388237900,152,466,155,2610205500
45,1685359771,1468051700,170,467,155,2610210000
39,1685359771,1584809900,189,468,155,2610216300
38,1685359771,1593163300,209,469,155,2610222500
31,1685359770,1737037600,230,470,155,2610226400
27,1685359770,1820788900,258,471,155,2610229900
23,1685359770,1833574700,283,472,155,2610231800
18,1685359770,1924095300,325,473,155,2610235500
17,1685359770,1925325900,357,474,155,2610237200
16,1685359770,1946666300,390,475,155,2610239000
13,1685359770,1972468900,424,476,155,2610240700
11,1685359770,2006750200,459,477,155,2610242800
9,1685359770,2053813200,495,478,155,2610244500
5,1685359770,2162014700,532,479,155,2610246400
1,1685359770,2404375000,644,480,155,2610248300
6,1685359770,2157938400,14,481,155,2610409400
21,1685359770,1898505100,17,482,155,2610497500
2,1685359770,2333921900,87,483,155,2610500200
40,1685359771,1565839700,17,484,155,2610573600
33,1685359771,1683928800,24,485,155,2610576300
32,1685359771,1703555900,32,486,155,2610578500
25,1685359770,1822865400,41,487,155,2610580600
2,1685359770,2334004100,94,488,155,2610583000
40,1685359771,1565857000,21,489,155,2610590800
33,1685359771,1683945100,29,490,155,2610592300
32,1685359771,1703571400,38,491,155,2610593900
25,1685359770,1822880400,48,492,155,2610595500
2,1685359770,2334018700,102,493,155,2610597200
45,1685359771,1468634800,179,494,155,2610796700
39,1685359771,1585392700,199,495,155,2610798900
38,1685359771,1593742900,220,496,155,2610800700
31,1685359770,1737614200,242,497,155,2610802200
27,1685359770,1821363400,271,498,155,2610803900
23,1685359770,1834148400,297,499,155,2610805400
18,1685359770,1924667100,340,500,155,2610807200
17,1685359770,1925899100,373,501,155,2610810300
16,1685359770,1947239400,407,502,155,2610813000
13,1685359770,1973043200,442,503,155,2610814800
11,1685359770,2007324300,478,504,155,2610816300
9,1685359770,2054386700,515,505,155,2610818600
5,1685359770,2162595500,553,506,155,2610827100
1,1685359770,2404955600,666,507,155,2610828600
15,1685359770,1955249100,17,508,155,2610892700
8,1685359770,2085883000,24,509,155,2610895100
7,1685359770,2105809000,32,510,155,2610896900
1,1685359770,2405025500,682,511,155,2610898700
35,1685359771,1681407200,14,512,155,2611007900
15,1685359770,1955368500,23,513,155,2611011700
8,1685359770,2086001100,31,514,155,2611013100
7,1685359770,2105926900,40,515,155,2611014800
1,1685359770,2405144600,691,516,155,2611017800
51,1685359771,1389060700,160,517,155,2611026600
45,1685359771,1468870400,182,518,155,2611028400
39,1685359771,1585623600,203,519,155,2611029700
38,1685359771,1593973300,225,520,155,2611031000
31,1685359770,1737844300,248,521,155,2611032200
27,1685359770,1821593300,278,522,155,2611033900
23,1685359770,1834383500,305,523,155,2611041200
18,1685359770,1924910000,349,524,155,2611053400
17,1685359770,1926147200,383,525,155,2611061200
16,1685359770,1947493100,418,526,155,2611065800
13,1685359770,1973301300,454,527,155,2611073300
11,1685359770,2007586600,491,528,155,2611079100
9,1685359770,2054650700,529,529,155,2611082000
5,1685359770,2162851900,568,530,155,2611083500
1,1685359770,2405212100,701,531,155,2611085200
40,1685359771,1566410600,25,532,155,2611144500
33,1685359771,1684498900,34,533,155,2611146200
32,1685359771,1704125200,44,534,155,2611147800
25,1685359770,1838084600,55,535,155,2625803100
2,1685359770,2349231200,110,536,155,2625811600
27,1685359770,1836552900,286,537,155,2625994000
23,1685359770,1849339600,314,538,155,2625996800
18,1685359770,1939860200,359,539,155,2626002300
17,1685359770,1941095600,394,540,155,2626007200
16,1685359770,1962438300,430,541,155,2626010900
13,1685359770,1988242800,467,542,155,2626014600
11,1685359770,2022525900,505,543,155,2626018800
9,1685359770,2069590700,544,544,155,2626022100
5,1685359770,2177793000,584,545,155,2626024700
1,1685359770,2420154200,718,546,155,2626027300
10,1685359770,2069485900,12,547,155,2626099500
1,1685359770,2420229200,731,548,155,2626102400
100,1685359772,586003000,14,549,156,2626205200
99,1685359772,586291600,20,550,156,2626207900
98,1685359772,586419900,27,551,156,2626210500
97,1685359772,597570600,35,552,156,2626213000
96,1685359772,597695700,44,553,156,2626216400
95,1685359772,597801000,54,554,156,2626218600
75,1685359771,950053900,65,555,156,2626220800
74,1685359771,966241000,80,556,156,2626222500
73,1685359771,966405900,94,557,156,2626224800
67,1685359771,1129063100,109,558,156,2626229100
66,1685359771,1129203500,125,559,156,2626231000
64,1685359771,1164966100,142,560,156,2626232700
51,1685359771,1404268700,163,561,156,2626234500
45,1685359771,1484078500,186,562,156,2626236400
39,1685359771,1600832400,208,563,156,2626238600
38,1685359771,1609183200,231,564,156,2626241100
31,1685359770,1753055100,255,565,156,2626243100
27,1685359770,1836804300,290,566,156,2626244800
23,1685359770,1849589900,319,567,156,2626247000
18,1685359770,1940109100,365,568,156,2626249100
17,1685359770,1941339900,401,569,156,2626251100
16,1685359770,1962680600,438,570,156,2626253300
13,1685359770,1988485900,476,571,156,2626258100
11,1685359770,2022772200,515,572,156,2626265000
9,1685359770,2069836000,555,573,156,2626267300
5,1685359770,2178037500,596,574,156,2626269500
1,1685359770,2420398100,737,575,156,2626271200
65,1685359771,1887039700,14,576,194,3355946400
40,1685359771,2311217400,31,577,194,3355951200
33,1685359771,2429306200,41,578,194,3355953700
32,1685359771,2448933500,52,579,194,3355956200
25,1685359770,2568243000,64,580,194,3355958100
2,1685359770,3079382400,120,581,194,3355960800
101,1685359772,1522409900,14,582,218,3562742300
100,1685359772,1522544300,20,583,218,3562746300
99,1685359772,1522832600,27,584,218,3562748900
98,1685359772,1522960500,35,585,218,3562751500
97,1685359772,1534112000,44,586,218,3562754500
96,1685359772,1534235800,54,587,218,3562756600
95,1685359772,1534340900,65,588,218,3562758700
75,1685359771,1886593900,77,589,218,3562760700
74,1685359771,1902781500,93,590,218,3562763100
73,1685359771,1902949300,108,591,218,3562768500
67,1685359771,2065604600,124,592,218,3562770600
66,1685359771,2065745000,141,593,218,3562772600
64,1685359771,2101507900,159,594,218,3562774700
51,1685359771,2340810900,181,595,218,3562776900
45,1685359771,2420621000,205,596,218,3562779000
39,1685359771,2537374700,228,597,218,3562781100
38,1685359771,2545725400,252,598,218,3562783500
31,1685359770,2689597400,277,599,218,3562785500
27,1685359770,2773347000,313,600,218,3562787700
23,1685359770,2786132500,343,601,218,3562789800
18,1685359770,2876651600,390,602,218,3562791900
17,1685359770,2877882500,427,603,218,3562793900
16,1685359770,2899224800,465,604,218,3562797600
13,1685359770,2925027900,504,605,218,3562799700
11,1685359770,2959335300,544,606,218,3562828100
9,1685359770,3006399300,585,607,218,3562830800
5,1685359770,3114601400,627,608,218,3562833000
1,1685359770,3356961700,769,609,218,3562834900
24,1685359770,3449652500,13,610,263,4227354200
3,1685359770,3888552300,19,611,263,4227357900
51,1685359771,3005399800,200,612,263,4227365800
45,1685359771,3085210000,225,613,263,4227368200
39,1685359771,3201963700,249,614,263,4227370200
38,1685359771,3210314400,274,615,263,4227372500
